time,relhumid-max_day_CNRM-CM5_rcp85
2076-01-18 00:00:00+00:00,82.6888
2076-01-19 00:00:00+00:00,84.26697
2076-01-20 00:00:00+00:00,83.39479
2076-01-21 00:00:00+00:00,90.00072
2076-01-22 00:00:00+00:00,89.63365
2076-01-23 00:00:00+00:00,80.701164
2076-01-24 00:00:00+00:00,96.79372
2076-01-25 00:00:00+00:00,95.93646
2076-01-26 00:00:00+00:00,81.09037
2076-01-27 00:00:00+00:00,79.421196
2076-01-28 00:00:00+00:00,80.36329
2076-01-29 00:00:00+00:00,91.37305
2076-01-30 00:00:00+00:00,86.50396
2076-01-31 00:00:00+00:00,92.97914
2076-02-01 00:00:00+00:00,93.28989
2076-02-02 00:00:00+00:00,91.835236
2076-02-03 00:00:00+00:00,94.82097
2076-02-04 00:00:00+00:00,87.513115
2076-02-05 00:00:00+00:00,91.96117
2076-02-06 00:00:00+00:00,95.37814
2076-02-07 00:00:00+00:00,95.723724
2076-02-08 00:00:00+00:00,88.43196
2076-02-09 00:00:00+00:00,83.58654
2076-02-10 00:00:00+00:00,85.72583
2076-02-11 00:00:00+00:00,95.21478
2076-02-12 00:00:00+00:00,92.06331
2076-02-13 00:00:00+00:00,94.65893
2076-02-14 00:00:00+00:00,94.267426
2076-02-15 00:00:00+00:00,99.64449
2076-02-16 00:00:00+00:00,99.06936
2076-02-17 00:00:00+00:00,97.785255
2076-02-18 00:00:00+00:00,93.38372
2076-02-19 00:00:00+00:00,87.73459
2076-02-20 00:00:00+00:00,96.013306
2076-02-21 00:00:00+00:00,96.70603
2076-02-22 00:00:00+00:00,99.199684
2076-02-23 00:00:00+00:00,96.618614
2076-02-24 00:00:00+00:00,99.69048
2076-02-25 00:00:00+00:00,99.90645
2076-02-26 00:00:00+00:00,97.71944
2076-02-27 00:00:00+00:00,97.88032
2076-02-28 00:00:00+00:00,99.763695
2076-02-29 00:00:00+00:00,99.55018
2076-03-01 00:00:00+00:00,99.45206
2076-03-02 00:00:00+00:00,97.92431
2076-03-03 00:00:00+00:00,99.06244
2076-03-04 00:00:00+00:00,97.71163
2076-03-05 00:00:00+00:00,97.50497
2076-03-06 00:00:00+00:00,93.07094
2076-03-07 00:00:00+00:00,89.560036
2076-03-08 00:00:00+00:00,80.56982
2076-03-09 00:00:00+00:00,86.20176
2076-03-10 00:00:00+00:00,84.19174
2076-03-11 00:00:00+00:00,80.92129
2076-03-12 00:00:00+00:00,65.946884
2076-03-13 00:00:00+00:00,68.633675
2076-03-14 00:00:00+00:00,77.4365
2076-03-15 00:00:00+00:00,88.027
2076-03-16 00:00:00+00:00,79.91449
2076-03-17 00:00:00+00:00,81.43803
2076-03-18 00:00:00+00:00,74.15805
2076-03-19 00:00:00+00:00,88.066154
2076-03-20 00:00:00+00:00,78.238464
2076-03-21 00:00:00+00:00,86.44389
2076-03-22 00:00:00+00:00,75.89909
2076-03-23 00:00:00+00:00,76.22466
2076-03-24 00:00:00+00:00,72.0534
2076-03-25 00:00:00+00:00,67.240685
2076-03-26 00:00:00+00:00,68.296906
2076-03-27 00:00:00+00:00,83.46429
2076-03-28 00:00:00+00:00,75.05586
2076-03-29 00:00:00+00:00,75.23955
2076-03-30 00:00:00+00:00,79.16161
2076-03-31 00:00:00+00:00,75.511246
2076-04-01 00:00:00+00:00,76.24712
2076-04-02 00:00:00+00:00,77.74635
2076-04-03 00:00:00+00:00,76.72981
2076-04-04 00:00:00+00:00,82.978775
2076-04-05 00:00:00+00:00,72.566505
2076-04-06 00:00:00+00:00,88.41957
2076-04-07 00:00:00+00:00,87.9845
2076-04-08 00:00:00+00:00,72.92725
2076-04-09 00:00:00+00:00,69.67275
2076-04-10 00:00:00+00:00,74.19511
2076-04-11 00:00:00+00:00,76.56088
2076-04-12 00:00:00+00:00,66.20421
2076-04-13 00:00:00+00:00,53.86057
2076-04-14 00:00:00+00:00,52.59561
2076-04-15 00:00:00+00:00,55.041634
2076-04-16 00:00:00+00:00,53.930344
2076-04-17 00:00:00+00:00,55.37792
2076-04-18 00:00:00+00:00,51.96275
2076-04-19 00:00:00+00:00,52.15094
2076-04-20 00:00:00+00:00,58.108353
2076-04-21 00:00:00+00:00,68.28674
2076-04-22 00:00:00+00:00,54.13546
2076-04-23 00:00:00+00:00,57.947662
2076-04-24 00:00:00+00:00,63.067963
2076-04-25 00:00:00+00:00,66.95639
2076-04-26 00:00:00+00:00,65.333694
2076-04-27 00:00:00+00:00,76.14214
2076-04-28 00:00:00+00:00,79.46383
2076-04-29 00:00:00+00:00,74.628586
2076-04-30 00:00:00+00:00,71.82725
2076-05-01 00:00:00+00:00,76.775536
2076-05-02 00:00:00+00:00,87.42492
2076-05-03 00:00:00+00:00,92.12515
2076-05-04 00:00:00+00:00,80.81137
2076-05-05 00:00:00+00:00,76.14796
2076-05-06 00:00:00+00:00,71.18897
2076-05-07 00:00:00+00:00,71.37775
2076-05-08 00:00:00+00:00,68.69549
2076-05-09 00:00:00+00:00,60.949894
2076-05-10 00:00:00+00:00,62.817284
2076-05-11 00:00:00+00:00,63.801327
2076-05-12 00:00:00+00:00,51.831673
2076-05-13 00:00:00+00:00,54.30296
2076-05-14 00:00:00+00:00,60.94746
2076-05-15 00:00:00+00:00,60.933407
2076-05-16 00:00:00+00:00,63.000282
2076-05-17 00:00:00+00:00,64.060524
2076-05-18 00:00:00+00:00,61.753654
2076-05-19 00:00:00+00:00,54.74745
2076-05-20 00:00:00+00:00,57.001972
2076-05-21 00:00:00+00:00,67.808365
2076-05-22 00:00:00+00:00,59.657608
2076-05-23 00:00:00+00:00,55.26173
2076-05-24 00:00:00+00:00,55.763313
2076-05-25 00:00:00+00:00,54.65428
2076-05-26 00:00:00+00:00,55.79073
2076-05-27 00:00:00+00:00,57.18674
2076-05-28 00:00:00+00:00,59.41542
2076-05-29 00:00:00+00:00,60.673073
2076-05-30 00:00:00+00:00,57.577072
2076-05-31 00:00:00+00:00,51.354786
2076-06-01 00:00:00+00:00,62.338196
2076-06-02 00:00:00+00:00,74.01138
2076-06-03 00:00:00+00:00,81.48131
2076-06-04 00:00:00+00:00,85.88571
2076-06-05 00:00:00+00:00,80.78234
2076-06-06 00:00:00+00:00,75.7464
2076-06-07 00:00:00+00:00,80.34349
2076-06-08 00:00:00+00:00,80.50126
2076-06-09 00:00:00+00:00,84.01338
2076-06-10 00:00:00+00:00,77.104866
2076-06-11 00:00:00+00:00,79.49113
2076-06-12 00:00:00+00:00,84.329155
2076-06-13 00:00:00+00:00,85.31692
2076-06-14 00:00:00+00:00,83.367516
2076-06-15 00:00:00+00:00,56.426933
2076-06-16 00:00:00+00:00,40.105347
2076-06-17 00:00:00+00:00,43.111607
2076-06-18 00:00:00+00:00,57.259216
2076-06-19 00:00:00+00:00,59.998642
2076-06-20 00:00:00+00:00,64.93165
2076-06-21 00:00:00+00:00,67.978226
2076-06-22 00:00:00+00:00,67.81261
2076-06-23 00:00:00+00:00,67.93519
2076-06-24 00:00:00+00:00,72.57929
2076-06-25 00:00:00+00:00,84.84105
2076-06-26 00:00:00+00:00,75.11172
2076-06-27 00:00:00+00:00,63.06935
2076-06-28 00:00:00+00:00,54.229298
2076-06-29 00:00:00+00:00,54.24476
2076-06-30 00:00:00+00:00,62.385567
2076-07-01 00:00:00+00:00,67.781456
2076-07-02 00:00:00+00:00,63.888157
2076-07-03 00:00:00+00:00,59.84677
2076-07-04 00:00:00+00:00,68.18647
2076-07-05 00:00:00+00:00,82.73329
2076-07-06 00:00:00+00:00,79.60155
2076-07-07 00:00:00+00:00,76.63611
2076-07-08 00:00:00+00:00,84.461075
2076-07-09 00:00:00+00:00,85.15913
2076-07-10 00:00:00+00:00,78.38512
2076-07-11 00:00:00+00:00,70.085014
2076-07-12 00:00:00+00:00,74.29105
2076-07-13 00:00:00+00:00,91.436745
2076-07-14 00:00:00+00:00,78.304276
2076-07-15 00:00:00+00:00,84.745705
2076-07-16 00:00:00+00:00,86.21139
2076-07-17 00:00:00+00:00,84.29216
2076-07-18 00:00:00+00:00,77.29379
2076-07-19 00:00:00+00:00,78.528175
2076-07-20 00:00:00+00:00,77.65605
2076-07-21 00:00:00+00:00,71.45969
2076-07-22 00:00:00+00:00,71.55441
2076-07-23 00:00:00+00:00,72.655266
2076-07-24 00:00:00+00:00,76.31318
2076-07-25 00:00:00+00:00,82.32341
2076-07-26 00:00:00+00:00,81.41067
2076-07-27 00:00:00+00:00,72.97599
2076-07-28 00:00:00+00:00,72.30142
2076-07-29 00:00:00+00:00,60.121773
2076-07-30 00:00:00+00:00,54.53095
2076-07-31 00:00:00+00:00,67.93724
2076-08-01 00:00:00+00:00,68.11194
2076-08-02 00:00:00+00:00,74.80012
2076-08-03 00:00:00+00:00,79.06914
2076-08-04 00:00:00+00:00,88.65479
2076-08-05 00:00:00+00:00,90.652824
2076-08-06 00:00:00+00:00,90.49577
2076-08-07 00:00:00+00:00,89.563576
2076-08-08 00:00:00+00:00,90.45139
2076-08-09 00:00:00+00:00,87.671265
2076-08-10 00:00:00+00:00,86.580734
2076-08-11 00:00:00+00:00,87.24802
2076-08-12 00:00:00+00:00,86.88631
2076-08-13 00:00:00+00:00,78.68854
2076-08-14 00:00:00+00:00,76.29871
2076-08-15 00:00:00+00:00,85.448
2076-08-16 00:00:00+00:00,85.13464
2076-08-17 00:00:00+00:00,81.038704
2076-08-18 00:00:00+00:00,83.48547
2076-08-19 00:00:00+00:00,86.969666
2076-08-20 00:00:00+00:00,87.85449
2076-08-21 00:00:00+00:00,92.45565
2076-08-22 00:00:00+00:00,91.03364
2076-08-23 00:00:00+00:00,84.33159
2076-08-24 00:00:00+00:00,71.514435
2076-08-25 00:00:00+00:00,82.10255
2076-08-26 00:00:00+00:00,81.84161
2076-08-27 00:00:00+00:00,86.37578
2076-08-28 00:00:00+00:00,94.33303
2076-08-29 00:00:00+00:00,91.52562
2076-08-30 00:00:00+00:00,90.82922
2076-08-31 00:00:00+00:00,90.125496
2076-09-01 00:00:00+00:00,69.09991
2076-09-02 00:00:00+00:00,86.436676
2076-09-03 00:00:00+00:00,89.56672
2076-09-04 00:00:00+00:00,88.51131
2076-09-05 00:00:00+00:00,79.39999
2076-09-06 00:00:00+00:00,71.91335
2076-09-07 00:00:00+00:00,81.645676
2076-09-08 00:00:00+00:00,83.85934
2076-09-09 00:00:00+00:00,71.164505
2076-09-10 00:00:00+00:00,63.31009
2076-09-11 00:00:00+00:00,70.89081
2076-09-12 00:00:00+00:00,64.21047
2076-09-13 00:00:00+00:00,63.811188
2076-09-14 00:00:00+00:00,64.52938
2076-09-15 00:00:00+00:00,83.57977
2076-09-16 00:00:00+00:00,90.88106
2076-09-17 00:00:00+00:00,90.548195
2076-09-18 00:00:00+00:00,87.19338
2076-09-19 00:00:00+00:00,85.08951
2076-09-20 00:00:00+00:00,67.76184
2076-09-21 00:00:00+00:00,73.8951
2076-09-22 00:00:00+00:00,80.65837
2076-09-23 00:00:00+00:00,72.57827
2076-09-24 00:00:00+00:00,80.284256
2076-09-25 00:00:00+00:00,82.47834
2076-09-26 00:00:00+00:00,84.7914
2076-09-27 00:00:00+00:00,89.00316
2076-09-28 00:00:00+00:00,89.58461
2076-09-29 00:00:00+00:00,89.412224
2076-09-30 00:00:00+00:00,89.36006
2076-10-01 00:00:00+00:00,85.95056
2076-10-02 00:00:00+00:00,56.728123
2076-10-03 00:00:00+00:00,41.930695
2076-10-04 00:00:00+00:00,53.488853
2076-10-05 00:00:00+00:00,65.57859
2076-10-06 00:00:00+00:00,69.03117
2076-10-07 00:00:00+00:00,76.28473
2076-10-08 00:00:00+00:00,74.85995
2076-10-09 00:00:00+00:00,68.19069
2076-10-10 00:00:00+00:00,67.234985
2076-10-11 00:00:00+00:00,73.789406
2076-10-12 00:00:00+00:00,73.328545
2076-10-13 00:00:00+00:00,78.35085
2076-10-14 00:00:00+00:00,87.87194
2076-10-15 00:00:00+00:00,92.39
2076-10-16 00:00:00+00:00,94.02266
2076-10-17 00:00:00+00:00,92.51015
2076-10-18 00:00:00+00:00,92.50945
2076-10-19 00:00:00+00:00,92.85724
2076-10-20 00:00:00+00:00,82.40525
2076-10-21 00:00:00+00:00,64.27616
2076-10-22 00:00:00+00:00,73.65587
2076-10-23 00:00:00+00:00,90.49191
2076-10-24 00:00:00+00:00,86.895
2076-10-25 00:00:00+00:00,81.22018
2076-10-26 00:00:00+00:00,79.577484
2076-10-27 00:00:00+00:00,83.71392
2076-10-28 00:00:00+00:00,95.24522
2076-10-29 00:00:00+00:00,85.293724
2076-10-30 00:00:00+00:00,90.08617
2076-10-31 00:00:00+00:00,77.36824
2076-11-01 00:00:00+00:00,75.38032
2076-11-02 00:00:00+00:00,74.35446
2076-11-03 00:00:00+00:00,80.88994
2076-11-04 00:00:00+00:00,99.41498
2076-11-05 00:00:00+00:00,98.77408
2076-11-06 00:00:00+00:00,99.55583
2076-11-07 00:00:00+00:00,97.59091
2076-11-08 00:00:00+00:00,99.77319
2076-11-09 00:00:00+00:00,93.40932
2076-11-10 00:00:00+00:00,99.78271
2076-11-11 00:00:00+00:00,87.45593
2076-11-12 00:00:00+00:00,85.56095
2076-11-13 00:00:00+00:00,95.93794
2076-11-14 00:00:00+00:00,98.28172
2076-11-15 00:00:00+00:00,96.43611
2076-11-16 00:00:00+00:00,92.07176
2076-11-17 00:00:00+00:00,85.926414
2076-11-18 00:00:00+00:00,87.13312
2076-11-19 00:00:00+00:00,78.688896
2076-11-20 00:00:00+00:00,73.79517
2076-11-21 00:00:00+00:00,90.23695
2076-11-22 00:00:00+00:00,94.48429
2076-11-23 00:00:00+00:00,98.003
2076-11-24 00:00:00+00:00,99.73768
2076-11-25 00:00:00+00:00,99.892494
2076-11-26 00:00:00+00:00,99.95278
2076-11-27 00:00:00+00:00,97.40815
2076-11-28 00:00:00+00:00,91.80605
2076-11-29 00:00:00+00:00,97.563614
2076-11-30 00:00:00+00:00,98.57423
2076-12-01 00:00:00+00:00,96.43532
2076-12-02 00:00:00+00:00,99.28729
2076-12-03 00:00:00+00:00,99.96611
2076-12-04 00:00:00+00:00,99.23047
2076-12-05 00:00:00+00:00,89.37989
2076-12-06 00:00:00+00:00,75.53593
2076-12-07 00:00:00+00:00,84.0531
2076-12-08 00:00:00+00:00,82.91031
2076-12-09 00:00:00+00:00,75.71807
2076-12-10 00:00:00+00:00,76.13977
2076-12-11 00:00:00+00:00,87.53811
2076-12-12 00:00:00+00:00,81.66481
2076-12-13 00:00:00+00:00,77.855095
2076-12-14 00:00:00+00:00,77.472885
2076-12-15 00:00:00+00:00,83.0215
2076-12-16 00:00:00+00:00,91.80323
2076-12-17 00:00:00+00:00,92.81339
2076-12-18 00:00:00+00:00,92.280045
2076-12-19 00:00:00+00:00,71.813416
2076-12-20 00:00:00+00:00,68.4633
2076-12-21 00:00:00+00:00,78.06119
2076-12-22 00:00:00+00:00,88.221565
2076-12-23 00:00:00+00:00,92.71771
2076-12-24 00:00:00+00:00,89.53379
2076-12-25 00:00:00+00:00,85.4373
2076-12-26 00:00:00+00:00,94.13467
2076-12-27 00:00:00+00:00,98.395134
2076-12-28 00:00:00+00:00,98.85442
2076-12-29 00:00:00+00:00,99.35752
2076-12-30 00:00:00+00:00,99.76427
2076-12-31 00:00:00+00:00,99.34333
2077-01-01 00:00:00+00:00,92.360695
2077-01-02 00:00:00+00:00,98.41677
2077-01-03 00:00:00+00:00,98.376396
2077-01-04 00:00:00+00:00,98.88514
2077-01-05 00:00:00+00:00,98.13961
2077-01-06 00:00:00+00:00,97.094315
2077-01-07 00:00:00+00:00,96.39195
2077-01-08 00:00:00+00:00,96.26459
2077-01-09 00:00:00+00:00,94.96559
2077-01-10 00:00:00+00:00,83.667435
2077-01-11 00:00:00+00:00,75.70712
2077-01-12 00:00:00+00:00,89.95145
2077-01-13 00:00:00+00:00,91.35628
2077-01-14 00:00:00+00:00,90.57665
2077-01-15 00:00:00+00:00,90.87261
2077-01-16 00:00:00+00:00,87.97084
2077-01-17 00:00:00+00:00,88.10376
2077-01-18 00:00:00+00:00,89.49695
2077-01-19 00:00:00+00:00,89.90604
2077-01-20 00:00:00+00:00,70.58768
2077-01-21 00:00:00+00:00,83.97975
2077-01-22 00:00:00+00:00,87.89679
2077-01-23 00:00:00+00:00,90.91815
2077-01-24 00:00:00+00:00,96.101425
2077-01-25 00:00:00+00:00,92.11319
2077-01-26 00:00:00+00:00,92.95403
2077-01-27 00:00:00+00:00,91.36765
2077-01-28 00:00:00+00:00,92.43706
2077-01-29 00:00:00+00:00,87.64964
2077-01-30 00:00:00+00:00,95.2575
2077-01-31 00:00:00+00:00,92.87009
2077-02-01 00:00:00+00:00,85.09929
2077-02-02 00:00:00+00:00,83.3918
2077-02-03 00:00:00+00:00,88.280556
2077-02-04 00:00:00+00:00,86.086006
2077-02-05 00:00:00+00:00,81.45951
2077-02-06 00:00:00+00:00,78.55675
2077-02-07 00:00:00+00:00,80.26137
2077-02-08 00:00:00+00:00,76.10882
2077-02-09 00:00:00+00:00,79.099976
2077-02-10 00:00:00+00:00,78.41741
2077-02-11 00:00:00+00:00,80.03193
2077-02-12 00:00:00+00:00,87.47152
2077-02-13 00:00:00+00:00,94.11537
2077-02-14 00:00:00+00:00,85.58911
2077-02-15 00:00:00+00:00,99.99436
2077-02-16 00:00:00+00:00,99.95262
2077-02-17 00:00:00+00:00,99.97379
2077-02-18 00:00:00+00:00,99.99947
2077-02-19 00:00:00+00:00,86.3211
2077-02-20 00:00:00+00:00,85.68178
2077-02-21 00:00:00+00:00,80.30135
2077-02-22 00:00:00+00:00,82.74304
2077-02-23 00:00:00+00:00,87.913185
2077-02-24 00:00:00+00:00,88.34406
2077-02-25 00:00:00+00:00,98.251045
2077-02-26 00:00:00+00:00,91.91747
2077-02-27 00:00:00+00:00,83.63684
2077-02-28 00:00:00+00:00,80.857666
2077-03-01 00:00:00+00:00,94.95548
2077-03-02 00:00:00+00:00,97.708595
2077-03-03 00:00:00+00:00,98.53487
2077-03-04 00:00:00+00:00,95.42095
2077-03-05 00:00:00+00:00,95.49263
2077-03-06 00:00:00+00:00,97.73774
2077-03-07 00:00:00+00:00,91.26061
2077-03-08 00:00:00+00:00,83.26599
2077-03-09 00:00:00+00:00,80.35638
2077-03-10 00:00:00+00:00,82.025024
2077-03-11 00:00:00+00:00,88.38285
2077-03-12 00:00:00+00:00,88.77405
2077-03-13 00:00:00+00:00,87.91736
2077-03-14 00:00:00+00:00,84.00387
2077-03-15 00:00:00+00:00,94.735756
2077-03-16 00:00:00+00:00,95.98799
2077-03-17 00:00:00+00:00,97.65313
2077-03-18 00:00:00+00:00,95.66873
2077-03-19 00:00:00+00:00,95.8909
2077-03-20 00:00:00+00:00,88.62707
2077-03-21 00:00:00+00:00,93.7294
2077-03-22 00:00:00+00:00,95.2601
2077-03-23 00:00:00+00:00,90.7665
2077-03-24 00:00:00+00:00,79.03864
2077-03-25 00:00:00+00:00,80.11849
2077-03-26 00:00:00+00:00,60.99142
2077-03-27 00:00:00+00:00,64.16174
2077-03-28 00:00:00+00:00,65.71029
2077-03-29 00:00:00+00:00,65.37098
2077-03-30 00:00:00+00:00,65.80422
2077-03-31 00:00:00+00:00,65.87825
2077-04-01 00:00:00+00:00,71.202614
2077-04-02 00:00:00+00:00,80.48508
2077-04-03 00:00:00+00:00,73.3694
2077-04-04 00:00:00+00:00,66.73851
2077-04-05 00:00:00+00:00,64.11741
2077-04-06 00:00:00+00:00,65.81449
2077-04-07 00:00:00+00:00,70.16555
2077-04-08 00:00:00+00:00,71.23942
2077-04-09 00:00:00+00:00,81.57245
2077-04-10 00:00:00+00:00,85.75001
2077-04-11 00:00:00+00:00,73.73669
2077-04-12 00:00:00+00:00,70.59727
2077-04-13 00:00:00+00:00,73.0747
2077-04-14 00:00:00+00:00,71.42343
2077-04-15 00:00:00+00:00,66.46547
2077-04-16 00:00:00+00:00,66.55446
2077-04-17 00:00:00+00:00,65.5606
2077-04-18 00:00:00+00:00,64.98582
2077-04-19 00:00:00+00:00,60.492092
2077-04-20 00:00:00+00:00,59.770336
2077-04-21 00:00:00+00:00,61.18559
2077-04-22 00:00:00+00:00,55.141426
2077-04-23 00:00:00+00:00,50.313835
2077-04-24 00:00:00+00:00,69.09544
2077-04-25 00:00:00+00:00,81.83464
2077-04-26 00:00:00+00:00,78.63671
2077-04-27 00:00:00+00:00,61.145508
2077-04-28 00:00:00+00:00,64.482895
2077-04-29 00:00:00+00:00,68.488556
2077-04-30 00:00:00+00:00,70.509254
2077-05-01 00:00:00+00:00,68.37737
2077-05-02 00:00:00+00:00,65.35647
2077-05-03 00:00:00+00:00,63.756706
2077-05-04 00:00:00+00:00,78.92801
2077-05-05 00:00:00+00:00,88.29774
2077-05-06 00:00:00+00:00,89.01899
2077-05-07 00:00:00+00:00,81.35274
2077-05-08 00:00:00+00:00,74.4422
2077-05-09 00:00:00+00:00,68.76457
2077-05-10 00:00:00+00:00,66.87512
2077-05-11 00:00:00+00:00,65.45661
2077-05-12 00:00:00+00:00,68.02719
2077-05-13 00:00:00+00:00,69.79727
2077-05-14 00:00:00+00:00,63.406815
2077-05-15 00:00:00+00:00,67.09397
2077-05-16 00:00:00+00:00,65.77952
2077-05-17 00:00:00+00:00,68.12001
2077-05-18 00:00:00+00:00,65.79666
2077-05-19 00:00:00+00:00,66.19186
2077-05-20 00:00:00+00:00,83.943596
2077-05-21 00:00:00+00:00,76.85396
2077-05-22 00:00:00+00:00,70.06405
2077-05-23 00:00:00+00:00,70.22586
2077-05-24 00:00:00+00:00,68.36833
2077-05-25 00:00:00+00:00,66.72977
2077-05-26 00:00:00+00:00,61.89733
2077-05-27 00:00:00+00:00,62.609047
2077-05-28 00:00:00+00:00,71.725655
2077-05-29 00:00:00+00:00,72.37048
2077-05-30 00:00:00+00:00,76.74567
2077-05-31 00:00:00+00:00,74.56881
2077-06-01 00:00:00+00:00,81.28407
2077-06-02 00:00:00+00:00,74.403534
2077-06-03 00:00:00+00:00,80.845955
2077-06-04 00:00:00+00:00,76.61557
2077-06-05 00:00:00+00:00,78.357635
2077-06-06 00:00:00+00:00,76.81677
2077-06-07 00:00:00+00:00,73.95649
2077-06-08 00:00:00+00:00,74.77076
2077-06-09 00:00:00+00:00,74.952866
2077-06-10 00:00:00+00:00,75.217186
2077-06-11 00:00:00+00:00,79.17983
2077-06-12 00:00:00+00:00,64.78101
2077-06-13 00:00:00+00:00,72.44878
2077-06-14 00:00:00+00:00,73.89189
2077-06-15 00:00:00+00:00,70.65057
2077-06-16 00:00:00+00:00,65.64394
2077-06-17 00:00:00+00:00,59.782017
2077-06-18 00:00:00+00:00,56.66874
2077-06-19 00:00:00+00:00,71.60863
2077-06-20 00:00:00+00:00,82.25557
2077-06-21 00:00:00+00:00,65.62567
2077-06-22 00:00:00+00:00,72.05471
2077-06-23 00:00:00+00:00,71.24456
2077-06-24 00:00:00+00:00,70.38189
2077-06-25 00:00:00+00:00,79.43968
2077-06-26 00:00:00+00:00,72.088356
2077-06-27 00:00:00+00:00,68.117744
2077-06-28 00:00:00+00:00,81.161896
2077-06-29 00:00:00+00:00,75.84833
2077-06-30 00:00:00+00:00,76.304474
2077-07-01 00:00:00+00:00,78.87134
2077-07-02 00:00:00+00:00,94.40634
2077-07-03 00:00:00+00:00,88.13332
2077-07-04 00:00:00+00:00,72.145164
2077-07-05 00:00:00+00:00,68.55875
2077-07-06 00:00:00+00:00,53.923786
2077-07-07 00:00:00+00:00,66.64117
2077-07-08 00:00:00+00:00,66.59024
2077-07-09 00:00:00+00:00,64.41845
2077-07-10 00:00:00+00:00,69.00837
2077-07-11 00:00:00+00:00,80.25307
2077-07-12 00:00:00+00:00,89.14081
2077-07-13 00:00:00+00:00,77.85427
2077-07-14 00:00:00+00:00,82.678764
2077-07-15 00:00:00+00:00,82.315544
2077-07-16 00:00:00+00:00,90.60751
2077-07-17 00:00:00+00:00,89.34658
2077-07-18 00:00:00+00:00,90.942
2077-07-19 00:00:00+00:00,90.88631
2077-07-20 00:00:00+00:00,91.30555
2077-07-21 00:00:00+00:00,88.21501
2077-07-22 00:00:00+00:00,81.988655
2077-07-23 00:00:00+00:00,75.93736
2077-07-24 00:00:00+00:00,86.248886
2077-07-25 00:00:00+00:00,80.0199
2077-07-26 00:00:00+00:00,80.41638
2077-07-27 00:00:00+00:00,81.29062
2077-07-28 00:00:00+00:00,71.34377
2077-07-29 00:00:00+00:00,72.93992
2077-07-30 00:00:00+00:00,78.2461
2077-07-31 00:00:00+00:00,78.61376
2077-08-01 00:00:00+00:00,79.96982
2077-08-02 00:00:00+00:00,66.49844
2077-08-03 00:00:00+00:00,69.754974
2077-08-04 00:00:00+00:00,84.6977
2077-08-05 00:00:00+00:00,90.06095
2077-08-06 00:00:00+00:00,89.01516
2077-08-07 00:00:00+00:00,82.8794
2077-08-08 00:00:00+00:00,71.723076
2077-08-09 00:00:00+00:00,64.117966
2077-08-10 00:00:00+00:00,67.57645
2077-08-11 00:00:00+00:00,78.70284
2077-08-12 00:00:00+00:00,85.530075
2077-08-13 00:00:00+00:00,86.06764
2077-08-14 00:00:00+00:00,86.80226
2077-08-15 00:00:00+00:00,90.56076
2077-08-16 00:00:00+00:00,90.91069
2077-08-17 00:00:00+00:00,91.39586
2077-08-18 00:00:00+00:00,89.38839
2077-08-19 00:00:00+00:00,90.614204
2077-08-20 00:00:00+00:00,90.768524
2077-08-21 00:00:00+00:00,87.47625
2077-08-22 00:00:00+00:00,87.45281
2077-08-23 00:00:00+00:00,83.63951
2077-08-24 00:00:00+00:00,77.19255
2077-08-25 00:00:00+00:00,81.05874
2077-08-26 00:00:00+00:00,85.289406
2077-08-27 00:00:00+00:00,73.53089
2077-08-28 00:00:00+00:00,80.05974
2077-08-29 00:00:00+00:00,83.530846
2077-08-30 00:00:00+00:00,85.09224
2077-08-31 00:00:00+00:00,81.76031
2077-09-01 00:00:00+00:00,78.06479
2077-09-02 00:00:00+00:00,77.27822
2077-09-03 00:00:00+00:00,82.48901
2077-09-04 00:00:00+00:00,80.61681
2077-09-05 00:00:00+00:00,78.166336
2077-09-06 00:00:00+00:00,77.64662
2077-09-07 00:00:00+00:00,77.68503
2077-09-08 00:00:00+00:00,85.07851
2077-09-09 00:00:00+00:00,90.73523
2077-09-10 00:00:00+00:00,90.173035
2077-09-11 00:00:00+00:00,88.9232
2077-09-12 00:00:00+00:00,85.48248
2077-09-13 00:00:00+00:00,60.842888
2077-09-14 00:00:00+00:00,50.875294
2077-09-15 00:00:00+00:00,82.88255
2077-09-16 00:00:00+00:00,87.552986
2077-09-17 00:00:00+00:00,90.79751
2077-09-18 00:00:00+00:00,83.6541
2077-09-19 00:00:00+00:00,81.70415
2077-09-20 00:00:00+00:00,80.89915
2077-09-21 00:00:00+00:00,76.08499
2077-09-22 00:00:00+00:00,81.40196
2077-09-23 00:00:00+00:00,82.13889
2077-09-24 00:00:00+00:00,84.80073
2077-09-25 00:00:00+00:00,86.18998
2077-09-26 00:00:00+00:00,73.70153
2077-09-27 00:00:00+00:00,92.5653
2077-09-28 00:00:00+00:00,90.00287
2077-09-29 00:00:00+00:00,89.452965
2077-09-30 00:00:00+00:00,85.61186
2077-10-01 00:00:00+00:00,88.34316
2077-10-02 00:00:00+00:00,89.02765
2077-10-03 00:00:00+00:00,76.09253
2077-10-04 00:00:00+00:00,73.670555
2077-10-05 00:00:00+00:00,78.38769
2077-10-06 00:00:00+00:00,62.706116
2077-10-07 00:00:00+00:00,70.35176
2077-10-08 00:00:00+00:00,85.51843
2077-10-09 00:00:00+00:00,53.67537
2077-10-10 00:00:00+00:00,59.107018
2077-10-11 00:00:00+00:00,64.067024
2077-10-12 00:00:00+00:00,54.417816
2077-10-13 00:00:00+00:00,65.05399
